,published_year,type,crossref_dois,openalex_ids,openalex_has_openalex_type,openalex_has_abstract,openalex_has_affiliations,openalex_has_affiliations_countrycode,openalex_has_affiliations_sourceid,openalex_has_affiliations_ror,openalex_has_affiliations_string,openalex_has_authors,openalex_has_authors_sourceid,openalex_has_authors_orcid,openalex_has_authors_sequence,openalex_has_authors_string,openalex_has_citations,openalex_has_fields,openalex_has_references,openalex_has_venue,openalex_has_venue_issnl,openalex_has_venue_sourceid,openalex_has_venue_issn,openalex_has_venue_string,openalex_abstract_adds_presence,openalex_abstract_adds_counts,openalex_affiliations_adds_presence,openalex_affiliations_adds_counts,openalex_affiliations_countrycode_adds_presence,openalex_affiliations_countrycode_adds_counts,openalex_affiliations_sourceid_adds_presence,openalex_affiliations_sourceid_adds_counts,openalex_affiliations_ror_adds_presence,openalex_affiliations_ror_adds_counts,openalex_affiliations_string_adds_presence,openalex_affiliations_string_adds_counts,openalex_authors_adds_presence,openalex_authors_adds_counts,openalex_authors_sourceid_adds_presence,openalex_authors_sourceid_adds_counts,openalex_authors_orcid_adds_presence,openalex_authors_orcid_adds_counts,openalex_authors_sequence_adds_presence,openalex_authors_sequence_adds_counts,openalex_authors_string_adds_presence,openalex_authors_string_adds_counts,openalex_citations_adds_presence,openalex_citations_adds_counts,openalex_fields_adds_presence,openalex_fields_adds_counts,openalex_references_adds_presence,openalex_references_adds_counts,openalex_venue_adds_presence,openalex_venue_adds_counts,openalex_venue_issnl_adds_presence,openalex_venue_issnl_adds_counts,openalex_venue_sourceid_adds_presence,openalex_venue_sourceid_adds_counts,openalex_venue_issn_adds_presence,openalex_venue_issn_adds_counts,openalex_venue_string_adds_presence,openalex_venue_string_adds_counts,crossref_ids,crossref_has_crossref_type,crossref_has_abstract,crossref_has_affiliations,crossref_has_affiliations_ror,crossref_has_affiliations_string,crossref_has_authors,crossref_has_authors_orcid,crossref_has_authors_sequence,crossref_has_authors_string,crossref_has_citations,crossref_has_fields,crossref_has_references,crossref_has_venue,crossref_has_venue_issn,crossref_has_venue_string
2771,1802,journal-article,420,420,420,63,61,25,25,20,61,309,309,0,309,309,86,420,3,416,373,416,373,417,41,0,39,39,14,14,14,14,20,20,39,39,14,16,14,16,0,0,14,16,14,16,16,40,297,54,0,0,0,0,0,0,0,0,0,52,0,0,420,420,22,49,0,49,295,0,295,295,74,123,84,420,373,420
2772,1802,journal-issue,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,1,8,0,9,9,9
2773,1802,monograph,126,126,126,1,0,0,0,0,0,121,121,0,121,121,63,126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,8,28,126,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,0,121,0,122,121,56,0,0,0,0,0
2774,1801,book,17,16,16,0,0,0,0,0,0,16,16,0,16,16,1,16,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,0,0,5,5,0,0,5,5,0,0,5,5,17,17,0,0,0,0,16,0,16,16,1,0,0,0,0,0
2775,1801,book-chapter,883,687,687,3,0,0,0,0,0,42,42,1,42,42,0,687,0,686,0,686,0,686,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,2,1,2,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,883,883,0,0,0,0,41,0,41,41,0,0,0,883,0,883
2776,1801,edited-book,13,8,0,0,0,0,0,0,0,7,7,0,7,7,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8,0,0,8,8,0,0,8,8,13,13,0,0,0,0,11,0,11,11,0,0,0,0,0,0
2777,1801,journal-article,367,367,367,53,46,12,12,11,46,236,236,0,236,236,63,367,4,363,319,363,319,363,28,0,38,38,9,9,9,9,11,11,38,38,22,24,22,24,0,0,22,24,22,24,11,21,259,33,0,0,0,0,0,0,0,0,0,0,0,0,367,367,25,26,0,26,214,0,214,214,59,108,100,367,319,367
2778,1801,journal-issue,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,12,0,12,12,12
2779,1801,monograph,69,69,69,0,0,0,0,0,0,64,64,0,64,64,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,5,23,69,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,64,0,65,64,38,0,0,0,0,0
2780,1800,book,33,33,33,1,0,0,0,0,0,27,27,1,27,27,2,33,0,21,0,21,0,21,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,33,0,0,0,21,21,0,0,21,21,0,0,21,21,33,33,0,0,0,0,26,0,26,26,3,0,0,0,0,0
2781,1800,book-chapter,943,775,775,1,0,0,0,0,0,101,101,0,101,101,2,775,0,750,0,750,0,750,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,0,0,51,0,51,2,2,775,0,0,0,0,0,0,0,0,0,0,0,0,0,943,943,0,0,0,0,101,0,101,101,0,0,0,943,0,943
2782,1800,edited-book,10,6,1,0,0,0,0,0,0,1,1,0,1,1,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,10,10,0,0,0,0,5,0,5,5,0,0,0,0,0,0
2783,1800,journal-article,490,490,490,81,62,17,18,16,62,361,361,0,361,361,118,490,3,490,443,490,443,490,29,0,56,56,16,16,17,17,16,16,56,56,20,20,20,20,0,0,20,20,20,20,26,49,287,102,0,0,0,0,0,0,0,0,0,35,0,0,490,490,52,21,0,21,341,0,341,341,108,203,129,490,443,490
2784,1800,journal-issue,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,16,0,17,17,17
2785,1800,monograph,203,203,203,1,0,0,0,0,0,158,160,0,160,158,39,203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,3,11,0,0,1,11,1,11,7,21,203,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203,0,0,0,0,157,0,170,157,41,0,0,0,0,0
2786,1799,book,26,26,26,0,0,0,0,0,0,22,22,0,22,22,2,26,0,26,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,26,0,0,26,26,0,0,26,26,26,26,0,0,0,0,22,0,22,22,3,0,0,0,0,0
2787,1799,book-chapter,619,566,566,3,0,0,0,0,0,38,38,0,38,38,3,566,0,565,0,565,0,565,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,1,1,566,0,0,0,0,0,0,0,0,0,0,0,0,0,619,619,0,0,0,0,38,0,38,38,2,0,0,619,0,619
2788,1799,edited-book,10,7,0,0,0,0,0,0,0,5,5,0,5,5,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7,0,0,7,7,0,0,7,7,10,10,0,0,0,0,8,0,8,8,0,0,0,0,0,0
2789,1799,journal-article,466,466,466,55,39,4,4,4,39,336,336,0,336,336,67,466,1,419,419,419,419,466,35,0,24,24,3,3,3,3,4,4,24,24,1,1,1,1,0,0,1,1,1,1,3,6,328,75,0,0,0,0,0,0,0,0,0,53,0,0,466,466,20,39,0,39,335,0,335,335,76,138,62,466,419,466
2790,1799,journal-issue,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,8,0,8,8,8
2791,1799,monograph,94,94,94,1,0,0,0,0,0,87,88,0,88,87,34,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,0,3,1,5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,87,0,89,87,40,0,0,0,0,0
2792,1798,book,31,30,30,0,0,0,0,0,0,29,29,0,29,29,4,30,0,29,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,30,0,0,0,29,29,0,0,29,29,0,0,29,29,31,31,0,0,0,0,30,0,30,30,4,0,0,0,0,0
2793,1798,book-chapter,545,527,527,10,0,0,0,0,0,69,69,0,69,69,18,527,0,509,0,509,0,509,10,0,0,0,0,0,0,0,0,0,0,0,3,23,3,23,0,0,3,23,3,23,7,9,527,0,0,0,0,0,0,0,0,0,0,0,0,0,545,545,0,0,0,0,66,0,66,66,12,0,0,545,0,545
2794,1798,edited-book,7,6,1,1,0,0,0,0,0,6,6,0,6,6,0,6,0,6,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,7,7,0,0,0,0,7,0,7,7,0,0,0,0,0,0
2795,1798,journal-article,254,254,254,64,10,4,4,4,10,144,144,0,144,144,58,254,0,239,239,239,239,254,20,0,3,3,1,1,1,1,4,4,3,3,3,4,3,4,0,0,3,4,3,4,2,7,222,29,0,0,0,0,0,0,0,0,0,30,0,0,254,254,44,19,0,19,141,0,141,141,64,32,0,254,239,254
2796,1798,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2797,1798,monograph,87,87,87,1,0,0,0,0,0,84,84,0,84,84,38,87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,3,0,2,1,3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,84,0,84,84,37,0,0,0,0,0
2798,1797,book,20,20,20,0,0,0,0,0,0,17,17,0,17,17,2,20,0,20,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,20,0,0,20,20,0,0,20,20,20,20,0,0,0,0,17,0,17,17,3,0,0,0,0,0
2799,1797,book-chapter,514,437,437,1,0,0,0,0,0,64,64,0,64,64,8,437,0,414,0,414,0,414,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,0,0,47,0,47,3,4,437,0,0,0,0,0,0,0,0,0,0,0,0,0,514,514,0,0,0,0,64,0,64,64,6,0,0,514,0,514
2800,1797,edited-book,8,6,0,0,0,0,0,0,0,6,6,0,6,6,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,8,8,0,0,0,0,7,0,7,7,0,0,0,0,0,0
2801,1797,journal-article,85,85,85,24,3,1,1,1,3,62,62,0,62,62,31,85,0,53,53,53,53,85,0,0,3,3,1,1,1,1,1,1,3,3,3,3,3,3,0,0,3,3,3,3,0,4,85,0,0,0,0,0,0,0,0,0,0,28,0,0,85,85,24,0,0,0,59,0,59,59,31,0,0,85,53,85
2802,1797,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2803,1797,monograph,76,76,76,0,0,0,0,0,0,72,72,0,72,72,35,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,2,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,72,0,74,72,34,0,0,0,0,0
2804,1796,book,23,23,23,0,0,0,0,0,0,22,22,0,22,22,2,23,0,19,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,19,19,0,0,19,19,0,0,19,19,23,23,0,0,0,0,22,0,22,22,5,0,0,0,0,0
2805,1796,book-chapter,579,567,567,42,0,0,0,0,0,101,101,0,101,101,3,567,0,563,0,563,0,563,42,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9,0,9,2,3,567,0,0,0,0,0,0,0,0,0,0,0,0,0,579,579,0,0,0,0,101,0,101,101,1,0,0,579,0,579
2806,1796,edited-book,7,6,0,0,0,0,0,0,0,4,4,0,4,4,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,7,7,0,0,0,0,5,0,5,5,1,0,0,0,0,0
2807,1796,journal-article,62,62,62,23,0,0,0,0,0,38,38,0,38,38,16,62,0,24,24,24,24,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,23,0,0,0,38,0,38,38,18,0,0,62,24,62
2808,1796,monograph,77,77,77,1,0,0,0,0,0,69,69,0,69,69,28,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,69,0,75,69,31,0,0,0,0,0
2809,1795,book,25,25,25,0,0,0,0,0,0,24,24,0,24,24,2,25,0,21,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,0,0,0,21,21,0,0,21,21,0,0,21,21,25,25,0,0,0,0,24,0,24,24,1,0,0,0,0,0
2810,1795,book-chapter,488,405,405,2,0,0,0,0,0,45,45,0,45,45,7,405,0,402,0,402,0,402,2,0,0,0,0,0,0,0,0,0,0,0,4,14,4,14,0,0,4,14,4,14,2,5,405,0,0,0,0,0,0,0,0,0,0,0,0,0,488,488,0,0,0,0,41,0,41,41,8,0,0,488,0,488
2811,1795,edited-book,6,3,1,0,0,0,0,0,0,3,3,0,3,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,3,0,0,3,3,6,6,0,0,0,0,6,0,6,6,0,0,0,0,0,0
2812,1795,journal-article,39,39,39,22,0,0,0,0,0,18,18,0,18,18,13,39,0,23,23,23,23,39,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,22,0,0,0,16,0,16,16,16,0,0,39,23,39
2813,1795,monograph,52,52,52,0,0,0,0,0,0,46,46,1,46,46,19,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,2,0,2,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,46,0,50,46,20,0,0,0,0,0
2814,1794,book,25,25,25,0,0,0,0,0,0,23,23,0,23,23,2,25,0,25,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,25,0,0,25,25,0,0,25,25,25,25,0,0,0,0,23,0,23,23,3,0,0,0,0,0
2815,1794,book-chapter,549,369,369,0,0,0,0,0,0,59,59,0,59,59,7,369,0,364,0,364,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,9,0,9,2,5,369,0,0,0,0,0,0,0,0,0,0,0,0,0,549,549,0,0,0,0,59,0,59,59,6,0,0,549,0,549
2816,1794,edited-book,9,5,0,0,0,0,0,0,0,4,4,0,4,4,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,5,5,0,0,5,5,9,9,0,0,0,0,7,0,7,7,0,0,0,0,0,0
2817,1794,journal-article,143,143,143,48,6,2,2,2,6,91,91,0,91,91,43,143,0,106,106,106,106,143,0,0,6,6,2,2,2,2,2,2,6,6,3,4,3,4,0,0,3,4,3,4,0,4,108,26,0,0,0,0,0,0,0,0,0,39,0,0,143,143,48,0,0,0,88,0,88,88,44,35,0,143,106,143
2818,1794,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2819,1794,monograph,69,69,69,0,0,0,0,0,0,64,64,0,64,64,21,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,64,0,66,64,23,0,0,0,0,0
2820,1793,book,27,26,26,0,0,0,0,0,0,21,21,0,21,21,1,26,0,26,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,26,26,0,0,26,26,0,0,26,26,27,27,0,0,0,0,22,0,22,22,1,0,0,0,0,0
2821,1793,book-chapter,649,444,444,3,0,0,0,0,0,80,80,0,80,80,4,444,0,436,0,436,0,436,3,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,0,0,2,11,2,11,1,2,444,0,0,0,0,0,0,0,0,0,0,0,0,0,649,649,0,0,0,0,78,0,78,78,5,0,0,649,0,649
2822,1793,dataset,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2823,1793,edited-book,3,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,3,3,0,0,0,0,2,0,2,2,0,0,0,0,0,0
2824,1793,journal-article,120,120,120,21,0,0,0,0,0,100,100,0,100,100,29,120,0,97,97,97,97,120,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,2,52,58,0,0,0,0,0,0,0,0,0,75,0,0,120,120,21,0,0,0,98,0,98,98,33,68,0,120,97,120
2825,1793,monograph,72,72,72,0,0,0,0,0,0,66,66,0,66,66,23,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,66,0,68,66,23,0,0,0,0,0
2826,1792,book,22,22,22,0,0,0,0,0,0,18,18,0,18,18,3,22,0,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,22,0,0,22,22,0,0,22,22,22,22,0,0,0,0,18,0,18,18,3,0,0,0,0,0
2827,1792,book-chapter,776,651,651,0,0,0,0,0,0,105,105,1,105,105,3,651,0,629,0,629,0,629,0,0,0,0,0,0,0,0,0,0,0,0,6,41,6,41,1,1,6,41,6,41,2,2,651,0,0,0,0,0,0,0,0,0,0,0,0,0,776,776,0,0,0,0,99,0,99,99,2,0,0,776,0,776
2828,1792,edited-book,7,4,0,0,0,0,0,0,0,4,4,0,4,4,1,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,4,4,0,0,4,4,7,7,0,0,0,0,6,0,6,6,1,0,0,0,0,0
2829,1792,journal-article,89,89,89,55,0,0,0,0,0,55,55,0,55,55,19,89,0,68,68,68,68,89,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,55,32,0,0,0,0,0,0,0,0,0,0,0,0,89,89,55,0,0,0,57,0,57,57,20,34,1,89,68,89
2830,1792,monograph,82,82,82,0,0,0,0,0,0,78,79,0,79,78,28,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,0,3,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,78,0,79,78,31,0,0,0,0,0
2831,1791,book,17,17,17,1,0,0,0,0,0,14,14,0,14,14,2,17,0,17,0,17,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,17,0,0,17,17,0,0,17,17,17,17,0,0,0,0,14,0,14,14,3,0,0,0,0,0
2832,1791,book-chapter,800,699,699,40,0,0,0,0,0,452,452,4,452,452,8,699,0,551,0,551,0,551,40,0,0,0,0,0,0,0,0,0,0,0,2,16,2,16,4,4,2,16,2,16,0,5,699,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,0,0,0,0,450,0,450,450,8,0,0,800,0,800
2833,1791,edited-book,12,6,0,0,0,0,0,0,0,5,5,0,5,5,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,12,12,0,0,0,0,10,0,10,10,0,0,0,0,0,0
2834,1791,journal-article,93,93,93,26,16,14,14,14,16,63,63,0,63,63,28,93,0,57,57,57,57,93,0,0,16,16,14,14,14,14,14,14,16,16,2,2,2,2,0,0,2,2,2,2,0,4,93,0,0,0,0,0,0,0,0,0,0,30,0,0,93,93,26,0,0,0,61,0,61,61,29,0,0,93,57,93
2835,1791,journal-issue,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2836,1791,monograph,73,73,73,1,0,0,0,0,0,66,67,0,67,66,20,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0,0,0,0,66,0,69,66,25,0,0,0,0,0
2837,1790,book,24,23,23,1,0,0,0,0,0,16,16,0,16,16,5,23,0,21,0,21,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,21,21,0,0,21,21,0,0,21,21,24,24,0,0,0,0,17,0,17,17,6,0,0,0,0,0
2838,1790,book-chapter,755,482,482,0,0,0,0,0,0,69,69,0,69,69,1,482,0,481,0,481,0,481,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,0,0,2,6,2,6,1,1,482,0,0,0,0,0,0,0,0,0,0,0,0,0,755,755,0,0,0,0,67,0,67,67,1,0,0,755,0,755
2839,1790,edited-book,8,6,0,0,0,0,0,0,0,5,5,0,5,5,1,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,8,8,0,0,0,0,6,0,6,6,1,0,0,0,0,0
2840,1790,journal-article,103,103,103,56,3,2,2,2,3,63,63,0,63,63,30,103,0,66,66,66,66,103,0,0,3,3,2,2,2,2,2,2,3,3,1,1,1,1,0,0,1,1,1,1,0,0,66,34,0,0,0,0,0,0,0,0,0,0,0,0,103,103,56,0,0,0,62,0,62,62,33,37,3,103,66,103
2841,1790,monograph,112,112,112,1,0,0,0,0,0,101,102,0,102,101,34,112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,101,0,108,101,37,0,0,0,0,0
2842,1789,book,12,12,12,0,0,0,0,0,0,6,6,0,6,6,1,12,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12,0,0,12,12,0,0,12,12,12,12,0,0,0,0,6,0,6,6,1,0,0,0,0,0
2843,1789,book-chapter,602,599,599,36,0,0,0,0,0,188,188,0,188,188,5,599,0,583,1,583,1,583,36,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,35,0,35,0,0,599,0,0,0,0,0,0,0,0,0,1,1,0,0,602,602,0,0,0,0,188,0,188,188,9,0,0,602,0,602
2844,1789,edited-book,6,5,0,0,0,0,0,0,0,4,4,0,4,4,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,5,5,0,0,5,5,6,6,0,0,0,0,5,0,5,5,0,0,0,0,0,0
2845,1789,journal-article,122,122,122,94,0,0,0,0,0,86,86,0,86,86,30,122,0,108,108,108,108,122,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,40,79,0,0,0,0,0,0,0,0,0,0,0,0,122,122,94,0,0,0,85,0,85,85,32,82,34,122,108,122
2846,1789,monograph,84,84,84,0,0,0,0,0,0,81,81,0,81,81,31,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,82,0,82,82,33,0,0,0,0,0
2847,1788,book,9,9,9,0,0,0,0,0,0,7,7,0,7,7,2,9,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,8,0,0,8,8,0,0,8,8,9,9,0,0,0,0,7,0,7,7,3,0,0,0,0,0
2848,1788,book-chapter,563,563,563,2,0,0,0,0,0,136,136,0,136,136,1,563,0,528,0,528,0,528,2,0,0,0,0,0,0,0,0,0,0,0,19,73,19,73,0,0,19,73,19,73,0,1,563,0,0,0,0,0,0,0,0,0,0,0,0,0,563,563,0,0,0,0,117,0,117,117,2,0,0,563,0,563
2849,1788,edited-book,6,6,1,0,0,0,0,0,0,4,4,0,4,4,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,6,6,0,0,6,6,6,6,0,0,0,0,4,0,4,4,0,0,0,0,0,0
