,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
3540,1745,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,1745,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,1745,monograph,23,23,0,0,0,0,0,0,0,22,0,22,22,22,9,23,23,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22,22,9,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,1744,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,1744,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,1744,journal-article,117,117,0,108,0,0,0,0,0,9,0,9,9,9,21,117,117,0,117,117,117,117,117,108,0,0,0,0,0,9,0,9,9,9,21,117,117,0,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,1744,monograph,25,25,0,1,0,0,0,0,0,24,0,24,24,24,11,25,25,0,1,0,0,1,1,1,0,0,0,0,0,24,0,24,24,24,11,25,25,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,1743,book,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3548,1743,book-chapter,10,10,0,1,0,0,0,0,0,10,0,10,10,10,3,10,10,0,0,0,0,0,10,1,0,0,0,0,0,10,0,10,10,10,3,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3549,1743,journal-article,108,108,0,102,0,0,0,0,0,4,0,4,4,4,24,107,107,0,108,108,108,108,108,102,0,0,0,0,0,4,0,4,4,4,24,107,107,0,108,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3550,1743,monograph,13,13,0,0,0,0,0,0,0,12,0,12,12,12,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3551,1742,book,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3552,1742,book-chapter,31,31,0,0,0,0,0,0,0,31,0,31,31,31,1,31,31,0,0,0,0,0,31,0,0,0,0,0,0,31,0,31,31,31,1,31,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3553,1742,journal-article,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3554,1742,monograph,18,18,0,0,0,0,0,0,0,18,0,18,18,18,6,18,18,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18,18,6,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3555,1741,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,1741,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3557,1741,monograph,17,17,0,0,0,0,0,0,0,16,0,16,16,16,4,17,17,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,4,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,1740,book,2,2,0,0,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,1,1,1,1,1,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3559,1740,book-chapter,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3560,1740,journal-article,180,180,0,165,0,0,0,0,0,13,0,13,13,13,26,180,180,0,180,180,180,180,180,165,0,0,0,0,0,13,0,13,13,13,26,180,180,0,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561,1740,monograph,23,23,0,0,0,0,0,0,0,21,0,21,21,21,6,23,23,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,21,21,6,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3562,1739,book-chapter,7,7,0,0,0,0,0,0,0,7,0,7,7,7,3,7,7,0,0,0,0,0,7,0,0,0,0,0,0,7,0,7,7,7,3,7,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,1739,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,1738,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,1738,book-chapter,25,25,0,0,0,0,0,0,0,25,1,25,25,25,0,25,25,0,0,0,0,0,23,0,0,0,0,0,0,25,1,25,25,25,0,25,25,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3566,1738,journal-article,87,87,0,82,0,0,0,0,0,2,0,2,2,2,12,87,87,0,87,87,87,87,87,82,0,0,0,0,0,2,0,2,2,2,12,87,87,0,87,87,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,1738,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,6,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,6,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,1737,book,3,3,0,1,0,0,0,0,0,3,0,3,3,3,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3569,1737,book-chapter,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3570,1737,monograph,23,23,0,0,0,0,0,0,0,23,0,23,23,23,12,23,23,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,23,23,12,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,1736,book-chapter,3,3,0,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3572,1736,monograph,4,4,0,0,0,0,0,0,0,4,0,4,4,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,1735,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,1735,journal-article,91,91,0,84,0,0,0,0,0,5,0,5,5,5,21,91,91,0,91,91,91,91,91,84,0,0,0,0,0,5,0,5,5,5,21,91,91,0,91,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,1735,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,4,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,4,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,1734,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,1734,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,1734,monograph,19,19,0,0,0,0,0,0,0,16,0,16,16,16,8,19,19,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,8,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,1733,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,1733,journal-article,69,69,0,62,0,0,0,0,0,5,0,5,5,5,10,69,69,0,69,69,69,69,69,62,0,0,0,0,0,5,0,5,5,5,10,69,69,0,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,1733,monograph,17,17,0,0,0,0,0,0,0,16,0,16,16,16,6,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,6,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,1732,book,5,5,0,0,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,1732,book-chapter,37,37,0,0,0,0,0,0,0,2,0,2,2,2,1,37,37,0,0,0,0,0,37,0,0,0,0,0,0,2,0,2,2,2,1,37,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,1732,monograph,5,5,0,0,0,0,0,0,0,4,0,4,4,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,1731,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,1731,book-chapter,6,6,0,0,0,0,0,0,0,4,0,4,4,4,2,6,6,0,0,0,0,0,5,0,0,0,0,0,0,4,0,4,4,4,2,6,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,1731,journal-article,79,79,0,71,0,0,0,0,0,3,0,3,3,3,16,79,79,0,79,79,79,79,79,71,0,0,0,0,0,3,0,3,3,3,16,79,79,0,79,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,1731,monograph,11,11,0,0,0,0,0,0,0,11,0,11,11,11,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,11,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,1730,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,1730,book-chapter,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,1730,journal-article,68,68,0,66,0,0,0,0,0,3,0,3,3,3,12,68,68,0,68,68,68,68,68,66,0,0,0,0,0,3,0,3,3,3,12,68,68,0,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,1730,monograph,13,13,0,0,0,0,0,0,0,13,0,13,13,13,5,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,13,5,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,1729,book,3,3,0,0,0,0,0,0,0,2,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,1729,book-chapter,5,5,0,0,0,0,0,0,0,5,0,5,5,5,2,5,5,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5,5,5,2,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,1729,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,3,10,10,0,1,1,1,1,1,0,0,0,0,0,0,10,0,10,10,10,3,10,10,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,1728,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,1728,book-chapter,26,26,0,0,0,0,0,0,0,26,0,26,26,26,1,26,26,0,0,0,0,0,25,0,0,0,0,0,0,26,0,26,26,26,1,26,26,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,1728,journal-article,69,69,0,66,1,1,1,1,1,7,0,7,7,7,15,69,69,0,69,69,69,69,69,66,1,1,1,1,1,7,0,7,7,7,15,69,69,0,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,1728,monograph,15,15,0,0,0,0,0,0,0,15,0,15,15,15,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,15,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,1727,book-chapter,3,3,0,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,1727,journal-article,58,58,0,54,0,0,0,0,0,1,0,1,1,1,8,58,58,0,58,58,58,58,58,54,0,0,0,0,0,1,0,1,1,1,8,58,58,0,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,1727,monograph,23,23,0,0,0,0,0,0,0,23,0,23,23,23,6,23,23,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,23,23,6,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,1726,book,3,3,0,1,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,1726,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,1726,journal-article,2,2,0,2,0,0,0,0,0,2,0,2,2,2,0,2,2,0,2,2,2,2,2,2,0,0,0,0,0,2,0,2,2,2,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,1726,monograph,9,9,0,0,0,0,0,0,0,9,0,9,9,9,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,9,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,1725,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,1725,monograph,7,7,0,0,0,0,0,0,0,7,0,7,7,7,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,1724,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,1724,journal-article,81,81,0,77,0,0,0,0,0,5,0,5,5,5,24,81,81,0,81,81,81,81,81,77,0,0,0,0,0,5,0,5,5,5,24,81,81,0,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,1724,monograph,7,7,0,0,0,0,0,0,0,6,0,6,6,6,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,1723,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,1723,journal-article,97,97,0,89,0,0,0,0,0,57,0,57,57,57,27,97,97,0,97,97,97,97,97,89,0,0,0,0,0,57,0,57,57,57,27,97,97,0,97,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,1723,monograph,10,10,0,0,0,0,0,0,0,10,0,10,10,10,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,10,2,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,1722,book,5,5,0,0,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,1722,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,1722,journal-article,4,4,0,4,0,0,0,0,0,4,0,4,4,4,2,4,4,0,4,4,4,4,4,4,0,0,0,0,0,4,0,4,4,4,2,4,4,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,1722,monograph,9,9,0,0,0,0,0,0,0,7,0,8,8,7,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,8,7,2,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,1721,book,3,3,0,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,1721,journal-article,63,63,0,60,0,0,0,0,0,3,0,3,3,3,10,63,63,0,63,63,63,63,63,60,0,0,0,0,0,3,0,3,3,3,10,63,63,0,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,1721,monograph,8,8,0,0,0,0,0,0,0,7,0,7,7,7,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,7,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,1720,book-chapter,10,10,0,0,0,0,0,0,0,10,0,10,10,10,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,10,10,0,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,1720,journal-article,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,1720,monograph,13,13,0,0,0,0,0,0,0,10,0,11,11,10,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,11,10,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,1719,journal-article,81,81,0,76,0,0,0,0,0,4,0,4,4,4,22,81,81,0,81,81,81,81,81,76,0,0,0,0,0,4,0,4,4,4,22,81,81,0,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,1719,monograph,21,21,0,0,0,0,0,0,0,20,0,20,20,20,6,21,21,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,6,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,1718,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,1718,monograph,16,16,0,0,0,0,0,0,0,16,0,16,16,16,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16,16,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,1717,book,3,3,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,1717,book-chapter,10,10,0,0,0,0,0,0,0,10,0,10,10,10,0,10,10,0,0,0,0,0,8,0,0,0,0,0,0,10,0,10,10,10,0,10,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,1717,monograph,11,11,0,0,0,0,0,0,0,11,0,11,11,11,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11,11,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,1716,book,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,1716,book-chapter,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,1716,monograph,14,14,0,0,0,0,0,0,0,12,0,12,12,12,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,12,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,1715,book,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,1715,monograph,9,9,0,0,0,0,0,0,0,8,0,8,8,8,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,8,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
